timestamps,TP9,AF7,AF8,TP10,Right AUX
1578400718.812,56.152,41.992,47.363,62.500,89.844
1578400718.816,43.457,36.133,46.387,58.594,62.500
1578400718.820,49.805,36.621,42.969,54.688,4.883
1578400718.823,57.617,36.133,43.457,54.199,7.812
1578400718.827,62.988,32.715,41.504,55.176,-18.555
1578400718.831,55.176,35.645,41.992,55.176,-6.348
1578400718.835,41.016,37.598,43.945,53.711,32.715
1578400718.839,40.527,29.785,41.504,49.805,30.762
1578400718.843,49.805,26.855,34.180,43.945,20.996
1578400718.847,58.105,40.527,34.180,46.875,53.223
1578400718.851,53.223,48.828,35.645,54.199,14.648
1578400718.855,40.039,47.852,36.621,49.805,-11.719
1578400718.859,42.480,46.387,38.086,42.969,12.695
1578400718.862,52.734,43.945,38.574,42.969,37.109
1578400718.866,51.270,45.898,39.551,41.992,40.527
1578400718.870,51.758,40.039,36.133,48.340,-4.395
1578400718.874,54.688,33.691,31.250,63.965,3.418
1578400718.878,32.715,43.457,36.621,36.621,33.691
1578400718.882,21.484,48.828,43.457,12.695,-1.465
1578400718.886,51.270,47.363,38.086,37.109,22.461
1578400718.890,57.617,43.945,38.086,46.387,60.547
1578400718.894,41.992,41.016,34.180,43.457,55.664
1578400718.898,48.340,37.598,27.344,49.316,54.199
1578400718.902,52.734,37.109,32.715,43.945,-1.953
1578400718.905,53.223,40.527,34.180,40.039,0.488
1578400718.909,54.688,40.039,35.645,47.363,29.785
1578400718.913,37.598,33.203,37.598,43.457,45.898
1578400718.917,28.809,25.879,31.250,35.156,48.340
1578400718.921,39.551,29.785,27.344,33.691,5.371
1578400718.925,48.340,34.668,34.180,36.133,28.320
1578400718.929,53.223,39.551,42.480,43.945,104.004
1578400718.933,44.922,41.992,40.527,46.387,99.121
1578400718.937,35.645,43.457,36.133,35.156,43.457
1578400718.941,41.992,45.410,36.621,29.297,15.137
1578400718.945,50.781,42.480,36.621,37.109,28.809
1578400718.948,59.082,40.527,32.715,45.410,43.457
1578400718.952,55.176,41.504,28.809,49.805,55.664
1578400718.956,47.852,41.016,31.250,46.875,45.898
1578400718.960,57.129,40.527,37.109,45.898,42.480
1578400718.964,66.406,41.016,39.551,46.875,21.973
1578400718.968,60.059,38.086,43.457,49.316,41.992
1578400718.972,50.293,37.109,38.574,56.152,57.617
1578400718.976,46.875,37.598,33.691,60.547,65.918
1578400718.980,49.805,34.180,35.156,50.293,72.754
1578400718.984,56.641,34.180,40.039,47.852,83.008
1578400718.987,60.547,41.992,43.945,60.547,82.520
1578400718.991,54.688,40.527,45.898,62.500,41.992
1578400718.995,44.922,36.133,45.898,57.617,70.801
1578400718.999,49.316,32.715,43.457,52.734,90.332
1578400719.003,58.594,37.109,43.945,46.387,37.109
1578400719.007,55.664,47.852,44.434,46.875,30.762
1578400719.011,46.875,47.852,42.480,55.176,90.820
1578400719.015,41.992,42.969,37.598,52.246,45.410
1578400719.019,41.016,34.668,31.250,45.410,13.184
1578400719.023,47.363,34.180,30.273,39.551,29.785
1578400719.027,47.363,39.551,33.203,34.180,5.371
1578400719.030,36.621,38.574,38.086,36.621,13.184
1578400719.034,27.344,37.109,38.086,37.598,8.789
1578400719.038,27.832,33.203,35.645,35.645,12.695
1578400719.042,33.691,35.645,31.738,32.227,38.574
1578400719.046,36.133,40.039,26.855,29.297,3.906
1578400719.050,40.527,39.062,26.367,41.016,-3.418
1578400719.054,38.574,38.086,26.367,46.387,48.828
1578400719.058,35.156,39.062,31.738,35.645,18.066
1578400719.062,44.434,39.062,38.574,38.086,1.953
1578400719.066,47.852,36.133,41.016,40.527,8.301
1578400719.070,40.527,36.133,44.922,42.480,26.855
1578400719.073,42.480,34.668,44.434,53.711,50.781
1578400719.077,40.039,36.133,37.598,50.781,40.527
1578400719.081,35.645,41.992,33.691,32.715,46.875
1578400719.085,37.109,42.969,36.133,24.414,46.387
1578400719.089,39.551,40.527,36.133,34.668,46.387
1578400719.093,33.203,42.969,29.785,38.574,47.363
1578400719.097,27.832,41.016,29.297,32.715,2.441
1578400719.101,33.203,41.016,34.180,31.250,3.418
1578400719.105,41.016,42.480,34.180,32.227,28.320
1578400719.109,41.504,38.086,29.297,34.668,43.945
1578400719.112,33.203,39.062,32.715,37.109,29.785
1578400719.116,32.715,44.434,39.062,35.156,10.742
1578400719.120,40.039,41.992,37.598,34.180,61.035
1578400719.124,49.316,33.691,39.062,34.668,27.832
1578400719.128,49.805,39.551,44.434,40.527,50.293
1578400719.132,45.898,38.574,45.898,45.410,90.820
1578400719.136,46.387,34.180,39.062,41.992,55.176
1578400719.140,50.293,41.504,31.738,35.156,23.438
1578400719.144,54.688,43.945,28.809,31.738,44.922
1578400719.148,52.734,42.969,30.273,35.156,98.633
1578400719.152,46.387,38.086,38.086,39.062,66.406
1578400719.155,36.133,30.762,41.992,39.062,3.906
1578400719.159,37.598,24.902,36.621,33.691,-22.949
1578400719.163,44.434,28.809,37.109,29.297,-12.695
1578400719.167,46.387,33.691,36.621,35.645,24.414
1578400719.171,40.039,34.180,34.180,42.969,64.941
1578400719.175,37.109,27.344,41.504,44.434,91.797
1578400719.179,45.898,28.320,43.457,47.363,98.633
1578400719.183,53.711,42.969,39.062,44.434,63.477
1578400719.187,51.270,40.039,41.992,38.574,49.805
1578400719.191,39.062,33.691,41.504,37.598,68.848
1578400719.195,30.762,35.156,37.598,34.668,56.641
1578400719.198,35.645,31.738,38.574,32.715,38.574
1578400719.202,41.992,38.574,39.551,21.973,5.371
1578400719.206,45.410,43.945,36.133,19.043,-5.371
1578400719.210,38.086,43.457,35.645,28.320,2.441
1578400719.214,28.320,43.457,38.086,32.227,17.578
1578400719.218,23.926,32.715,36.133,28.809,43.457
1578400719.222,25.879,31.738,37.109,23.926,4.395
1578400719.226,39.062,37.598,37.109,32.227,23.438
1578400719.230,39.062,36.621,39.551,37.109,38.574
1578400719.234,29.297,33.203,44.922,35.645,80.566
1578400719.237,29.785,37.109,38.086,32.715,49.316
1578400719.241,39.551,41.504,34.180,33.203,38.086
1578400719.245,42.969,38.574,29.785,30.273,45.898
1578400719.249,41.992,39.062,29.785,34.668,-11.230
1578400719.253,34.180,40.039,34.180,35.645,76.660
1578400719.257,25.391,41.016,33.203,30.273,120.117
1578400719.261,34.668,35.645,37.109,28.809,28.320
1578400719.265,40.039,27.832,37.109,20.020,-12.695
1578400719.269,39.551,43.457,32.227,30.273,54.688
1578400719.273,34.180,47.852,34.180,39.062,42.969
1578400719.277,20.508,31.738,34.180,29.297,-48.340
1578400719.280,23.926,30.273,27.832,26.855,-7.324
1578400719.284,35.645,39.062,26.367,30.273,33.203
1578400719.288,39.062,37.109,31.250,34.668,58.105
1578400719.292,32.227,32.227,36.133,39.062,25.879
1578400719.296,28.320,27.832,39.062,42.480,-27.344
1578400719.300,36.133,27.832,38.086,37.598,-16.602
1578400719.304,38.574,34.180,39.062,26.367,-16.113
1578400719.308,39.062,39.551,45.410,26.367,33.691
1578400719.312,35.156,35.645,41.992,29.785,17.578
1578400719.316,29.785,36.133,36.133,30.762,14.648
1578400719.320,41.992,46.875,37.109,33.691,18.555
1578400719.323,58.105,47.852,37.598,38.574,15.625
1578400719.327,55.176,44.434,38.574,38.574,65.430
1578400719.331,44.922,46.387,37.598,42.969,71.289
1578400719.335,40.527,40.039,31.738,43.945,-5.859
1578400719.339,37.109,28.320,32.227,35.645,24.414
1578400719.343,43.945,35.156,30.273,37.109,52.246
1578400719.347,50.293,41.992,31.738,38.086,34.180
1578400719.351,35.645,37.109,38.574,34.668,23.438
1578400719.355,25.879,36.621,42.480,38.086,30.273
1578400719.359,30.762,38.574,47.363,36.621,21.973
1578400719.362,36.133,40.039,41.992,30.273,62.500
1578400719.366,37.109,39.551,35.156,31.738,113.770
1578400719.370,33.203,34.668,32.715,41.016,73.242
1578400719.374,27.832,30.273,31.250,47.363,66.895
1578400719.378,30.762,35.645,36.133,45.898,43.945
1578400719.382,41.016,43.945,43.457,42.480,19.043
1578400719.386,44.434,36.621,45.410,40.527,30.762
1578400719.390,36.133,32.715,44.922,39.062,64.453
1578400719.394,27.344,34.668,44.922,36.133,20.996
1578400719.398,26.367,35.645,41.016,26.855,-13.672
1578400719.402,35.156,39.551,40.527,20.020,25.879
1578400719.405,41.016,45.410,41.016,22.949,27.344
1578400719.409,36.133,42.969,37.109,28.809,15.625
1578400719.413,27.832,36.621,35.156,31.738,18.066
1578400719.417,24.414,38.086,35.645,27.832,17.578
1578400719.421,32.227,42.969,38.574,27.344,48.340
1578400719.425,39.062,44.922,38.086,26.855,61.523
1578400719.429,34.668,42.969,35.645,31.738,18.066
1578400719.433,29.785,46.387,37.109,39.062,23.438
1578400719.437,28.320,41.016,40.039,37.109,23.926
1578400719.441,33.691,24.902,41.504,31.250,-11.230
1578400719.445,40.039,20.996,35.156,26.367,26.855
1578400719.448,36.621,29.785,34.180,28.809,32.715
1578400719.452,30.273,32.715,36.621,35.156,38.574
1578400719.456,26.855,31.250,36.133,33.203,24.902
1578400719.460,29.785,35.645,41.016,29.297,18.066
1578400719.464,34.180,40.039,41.016,27.832,4.883
1578400719.468,38.574,41.992,35.156,32.227,29.785
1578400719.472,32.227,39.551,35.645,34.180,117.188
1578400719.476,23.438,32.227,32.715,30.273,87.891
1578400719.480,29.297,31.250,32.227,31.738,20.508
1578400719.484,39.062,37.109,32.227,34.668,33.203
1578400719.487,41.992,38.574,31.738,34.668,59.570
1578400719.491,35.156,41.504,37.109,35.156,41.504
1578400719.495,27.344,44.922,41.016,39.062,26.855
1578400719.499,32.227,41.504,39.551,37.598,42.480
1578400719.503,41.992,41.992,32.715,32.715,35.156
1578400719.507,44.922,49.805,29.785,35.156,3.906
1578400719.511,42.480,49.316,36.621,44.922,26.855
1578400719.515,28.320,44.434,41.992,36.133,104.004
1578400719.519,28.320,40.527,35.156,25.391,63.965
1578400719.523,37.598,42.480,33.691,27.344,31.250
1578400719.527,34.668,46.875,38.086,33.203,68.848
1578400719.530,31.738,40.527,41.992,44.434,73.730
1578400719.534,23.438,41.504,43.457,38.574,84.473
1578400719.538,19.043,40.527,35.156,29.297,47.852
1578400719.542,33.203,35.156,37.109,35.156,57.129
1578400719.546,43.945,41.016,41.992,44.922,46.387
1578400719.550,45.410,39.062,39.551,49.316,-10.254
1578400719.554,41.992,34.668,40.527,44.922,41.504
1578400719.558,37.598,38.086,31.250,38.086,71.289
1578400719.562,44.922,47.363,30.273,36.621,41.016
1578400719.566,52.246,48.340,37.109,42.969,25.391
1578400719.570,44.434,40.527,34.180,44.434,6.836
1578400719.573,37.109,37.109,34.668,42.480,16.113
1578400719.577,40.527,30.762,33.203,39.551,11.719
1578400719.581,43.457,31.250,29.785,31.250,-0.488
1578400719.585,47.363,42.480,29.785,32.715,48.340
1578400719.589,44.434,36.621,28.320,40.039,53.711
1578400719.593,32.227,29.297,32.227,42.480,74.707
1578400719.597,29.297,43.457,31.738,35.156,71.289
1578400719.601,47.363,48.828,25.391,41.992,69.336
1578400719.605,55.664,39.062,40.039,54.688,115.723
1578400719.609,33.203,42.480,53.711,41.016,82.031
1578400719.612,12.207,47.363,46.387,25.879,41.992
1578400719.616,6.348,43.945,48.340,17.090,20.020
1578400719.620,10.742,46.875,50.293,11.230,2.441
1578400719.624,11.230,50.293,46.875,13.184,-11.230
1578400719.628,4.395,46.387,48.828,13.184,26.855
1578400719.632,0.977,45.898,46.875,16.602,80.566
1578400719.636,-6.836,44.434,44.434,9.277,47.852
1578400719.640,-5.859,40.527,46.387,-4.883,43.457
1578400719.644,16.113,41.016,50.781,3.906,43.457
1578400719.648,26.855,41.504,48.340,15.625,-7.324
1578400719.652,24.414,37.598,39.062,20.996,24.414
1578400719.655,22.461,33.203,36.133,21.973,34.668
1578400719.659,26.855,34.668,37.109,19.043,62.012
1578400719.663,32.715,29.785,38.086,17.578,73.730
1578400719.667,32.715,30.762,41.504,25.879,-0.977
1578400719.671,29.297,33.691,44.434,33.203,2.930
1578400719.675,21.973,30.762,43.945,28.320,44.922
1578400719.679,20.508,35.645,38.086,22.949,52.734
1578400719.683,34.180,39.551,32.227,18.555,45.898
1578400719.687,35.156,41.016,37.109,18.066,36.133
1578400719.691,22.949,38.574,42.480,28.809,24.902
1578400719.695,22.949,32.715,37.109,35.156,24.902
1578400719.698,28.320,30.273,37.598,32.715,-19.043
1578400719.702,35.156,31.738,41.016,30.762,-21.973
1578400719.706,46.875,35.645,42.480,37.109,35.156
1578400719.710,44.922,36.621,43.945,43.945,75.195
1578400719.714,31.738,39.062,39.062,42.969,44.434
1578400719.718,36.133,36.621,39.551,41.992,-20.996
1578400719.722,48.340,37.109,46.387,39.551,-9.277
1578400719.726,52.246,41.992,42.480,43.945,26.367
1578400719.730,46.875,39.551,38.086,44.922,66.895
1578400719.734,34.180,34.180,39.062,39.551,32.715
1578400719.737,22.949,35.156,40.039,36.133,-31.738
1578400719.741,29.297,40.527,38.086,30.762,11.230
1578400719.745,34.668,42.480,39.551,39.062,21.484
1578400719.749,29.785,39.551,43.945,48.828,13.672
1578400719.753,25.879,29.297,37.109,45.898,20.508
1578400719.757,29.785,32.227,34.668,44.922,7.324
1578400719.761,37.598,36.621,41.992,39.551,53.223
1578400719.765,42.969,28.809,44.922,40.039,36.133
1578400719.769,41.992,24.902,42.480,47.363,31.738
1578400719.773,30.273,25.879,42.480,42.480,59.082
1578400719.777,22.461,32.227,41.992,32.227,9.766
1578400719.780,25.391,42.969,40.527,23.926,1.465
1578400719.784,35.156,39.062,38.574,27.832,4.883
1578400719.788,36.621,32.715,36.133,34.180,18.066
1578400719.792,27.832,31.250,41.016,35.156,29.297
1578400719.796,20.508,27.832,38.086,29.297,-3.418
1578400719.800,28.320,31.738,29.297,21.973,27.832
1578400719.804,50.781,31.250,29.297,32.715,89.844
1578400719.808,47.363,27.344,41.016,38.574,83.008
1578400719.812,16.602,30.762,47.852,23.926,59.082
1578400719.816,4.395,30.762,45.410,22.949,69.824
1578400719.820,17.578,28.809,41.504,22.949,40.527
1578400719.823,34.180,34.668,41.504,24.414,30.762
1578400719.827,28.809,33.203,50.293,28.809,53.711
1578400719.831,22.461,29.785,43.945,35.645,64.453
1578400719.835,19.531,30.273,42.480,36.133,47.852
1578400719.839,25.391,31.738,41.504,25.879,47.852
1578400719.843,44.434,36.133,33.203,31.250,58.594
1578400719.847,47.363,37.109,34.668,38.086,3.906
1578400719.851,46.387,34.668,35.645,42.480,0.000
1578400719.855,46.875,32.715,32.715,43.945,5.859
1578400719.859,43.457,34.668,32.715,39.062,-22.949
1578400719.862,51.270,41.016,39.062,39.551,-2.441
1578400719.866,54.199,39.551,40.039,40.527,24.414
1578400719.870,46.387,33.691,36.621,48.340,32.715
1578400719.874,39.062,32.227,35.645,48.828,37.598
1578400719.878,41.016,34.668,33.203,40.039,63.965
1578400719.882,48.340,38.086,34.180,37.598,94.238
1578400719.886,42.969,28.320,32.715,35.645,61.523
1578400719.890,36.133,22.949,26.855,41.016,35.645
1578400719.894,38.574,32.715,35.645,45.410,50.293
1578400719.898,38.574,38.086,42.480,39.062,33.203
1578400719.902,40.039,34.668,41.016,34.668,60.547
1578400719.905,42.480,29.297,41.504,36.133,47.852
1578400719.909,34.180,31.738,38.574,40.039,20.020
1578400719.913,24.414,35.645,35.645,46.875,0.977
1578400719.917,20.996,37.598,37.598,43.945,17.578
1578400719.921,26.855,38.086,33.203,35.645,26.855
1578400719.925,36.133,36.621,28.809,35.645,28.809
1578400719.929,40.527,35.645,31.738,41.992,51.270
1578400719.933,42.969,33.203,33.691,46.875,51.270
1578400719.937,41.504,29.785,32.227,43.457,52.734
1578400719.941,42.969,31.738,37.598,42.480,28.809
1578400719.945,48.828,38.574,38.574,43.945,-10.254
1578400719.948,42.480,41.016,36.621,42.969,-1.465
1578400719.952,33.203,34.668,40.039,46.387,16.113
1578400719.956,30.762,36.621,42.480,42.480,13.184
1578400719.960,37.598,46.875,40.527,37.598,-0.977
1578400719.964,54.199,37.109,40.039,54.199,-25.391
1578400719.968,65.430,36.621,34.180,69.336,11.719
1578400719.972,41.992,50.781,27.344,41.504,-3.418
1578400719.976,20.020,50.781,31.738,21.484,30.762
1578400719.980,34.180,48.828,38.086,27.344,41.504
1578400719.984,48.340,44.434,33.691,36.133,15.625
1578400719.987,52.734,41.504,28.809,45.410,-17.578
1578400719.991,46.875,47.363,27.832,41.504,-24.414
1578400719.995,53.711,48.340,24.414,42.480,4.395
1578400719.999,61.523,46.387,26.367,41.504,22.461
1578400720.003,60.059,44.434,31.250,38.086,49.316
1578400720.007,67.871,46.875,25.879,44.434,64.453
1578400720.011,66.895,46.387,23.926,49.316,25.391
1578400720.015,58.594,46.875,24.902,36.621,-11.230
1578400720.019,55.176,56.152,19.043,25.879,17.578
1578400720.023,59.570,57.129,20.020,27.832,45.898
1578400720.027,61.035,48.828,23.926,34.668,26.855
1578400720.030,53.711,47.363,23.438,42.969,47.363
1578400720.034,48.340,47.852,28.320,49.805,100.098
1578400720.038,49.316,45.410,28.809,49.316,75.195
1578400720.042,57.129,51.758,27.832,48.828,41.992
1578400720.046,58.594,45.410,29.785,50.781,68.848
1578400720.050,48.340,42.480,29.297,54.199,62.988
1578400720.054,44.922,50.293,24.902,58.594,54.688
1578400720.058,49.316,50.293,35.156,54.688,46.875
1578400720.062,55.176,48.828,40.527,48.340,47.363
1578400720.066,57.617,46.875,33.203,50.293,23.438
1578400720.070,53.711,44.922,33.691,53.223,81.055
1578400720.073,51.270,41.504,37.598,54.199,87.402
1578400720.077,56.641,44.434,36.621,49.805,47.852
1578400720.081,68.848,47.363,33.691,44.922,36.621
1578400720.085,67.871,38.086,36.621,46.387,37.109
1578400720.089,60.547,30.762,39.062,50.781,54.688
1578400720.093,55.664,35.156,35.156,48.828,16.602
1578400720.097,50.293,43.457,35.645,41.016,47.363
1578400720.101,53.223,48.828,38.086,35.645,57.129
1578400720.105,58.594,47.363,37.109,36.133,56.152
1578400720.109,53.223,43.457,36.621,42.969,71.777
1578400720.112,45.898,37.109,30.762,50.781,33.691
1578400720.116,38.086,34.668,32.715,49.316,21.484
1578400720.120,46.875,38.086,40.039,45.410,49.316
1578400720.124,60.059,38.086,38.086,47.852,85.938
1578400720.128,49.316,36.133,35.156,51.758,36.621
1578400720.132,36.621,37.109,35.156,49.316,-16.113
1578400720.136,36.133,36.621,36.133,40.527,38.574
1578400720.140,44.922,37.109,37.109,36.621,4.395
1578400720.144,52.734,39.062,38.574,38.086,-6.836
1578400720.148,49.805,41.016,37.109,41.504,53.223
1578400720.152,41.992,40.527,35.645,41.504,36.621
1578400720.155,36.133,41.016,34.668,38.574,19.043
1578400720.159,38.086,41.992,37.598,30.273,1.465
1578400720.163,46.875,39.062,41.016,29.785,12.695
1578400720.167,50.781,37.598,40.527,35.645,57.129
1578400720.171,45.898,36.133,40.039,36.133,38.086
1578400720.175,33.203,38.086,38.086,33.691,17.090
1578400720.179,32.715,35.645,32.715,26.855,53.223
1578400720.183,43.945,40.527,25.879,29.297,74.707
1578400720.187,50.293,47.363,20.508,35.156,46.387
1578400720.191,44.434,38.086,18.066,35.156,-0.977
1578400720.195,33.691,35.156,27.344,30.762,12.695
1578400720.198,36.621,39.062,30.273,25.879,6.348
1578400720.202,46.387,45.410,29.785,28.320,32.715
1578400720.206,47.363,43.945,29.785,30.762,38.574
1578400720.210,40.527,40.039,23.926,34.668,16.602
1578400720.214,36.621,40.527,27.832,36.621,42.480
1578400720.218,42.969,43.457,31.250,33.691,29.785
1578400720.222,49.316,46.875,27.832,28.320,14.160
1578400720.226,47.363,42.480,30.273,30.273,35.156
1578400720.230,44.434,43.457,32.227,37.598,69.336
1578400720.234,41.992,42.969,33.203,37.598,13.672
1578400720.237,37.109,30.762,32.715,32.227,17.578
1578400720.241,39.062,28.320,35.156,28.320,58.105
1578400720.245,46.875,41.504,41.504,35.156,30.762
1578400720.249,40.039,43.945,39.062,42.969,19.043
1578400720.253,31.738,35.645,34.180,41.992,18.066
1578400720.257,38.086,41.016,40.039,39.551,2.930
1578400720.261,42.480,52.734,39.062,37.109,6.348
1578400720.265,46.387,51.758,38.086,38.086,61.523
1578400720.269,40.527,47.363,37.598,42.480,79.590
1578400720.273,28.809,40.039,32.715,38.086,97.656
1578400720.277,26.855,38.086,38.574,33.203,105.957
1578400720.280,31.738,41.504,38.086,25.391,53.711
1578400720.284,37.109,38.086,33.691,20.996,-4.395
1578400720.288,34.180,40.527,35.156,27.832,15.137
1578400720.292,27.344,45.898,38.574,32.227,36.621
1578400720.296,25.879,42.480,38.574,33.691,20.996
1578400720.300,31.738,42.969,34.668,32.227,23.438
1578400720.304,34.180,48.340,41.504,30.762,-0.977
1578400720.308,33.203,44.922,51.758,38.574,32.715
1578400720.312,23.926,38.086,48.828,43.457,57.129
1578400720.316,18.066,35.645,39.551,37.109,-13.184
1578400720.320,25.391,34.180,42.480,30.762,19.043
