timestamps,TP9,AF7,AF8,TP10,Right AUX
1578402286.734,42.969,41.016,35.645,37.109,50.781
1578402286.737,46.875,35.645,36.133,41.504,-2.930
1578402286.741,50.781,39.551,41.504,50.781,38.574
1578402286.745,37.598,39.062,37.598,43.457,61.523
1578402286.749,31.250,30.762,35.156,35.645,26.367
1578402286.753,32.227,22.949,34.668,29.297,34.180
1578402286.757,42.969,29.297,36.133,28.809,6.348
1578402286.761,46.875,43.457,37.109,39.551,18.066
1578402286.765,31.250,40.527,26.367,36.133,37.109
1578402286.769,39.551,41.504,28.320,40.527,28.320
1578402286.773,39.551,40.527,37.109,37.598,5.859
1578402286.777,29.297,34.668,39.062,23.926,16.602
1578402286.780,25.391,34.668,41.992,24.902,55.176
1578402286.784,28.320,39.551,45.410,37.109,47.852
1578402286.788,29.297,40.527,44.434,37.598,48.828
1578402286.792,21.973,33.691,29.785,24.414,93.262
1578402286.796,27.344,31.250,21.973,23.926,72.266
1578402286.800,38.086,38.086,26.367,35.645,-1.465
1578402286.804,31.250,41.992,36.621,37.598,2.441
1578402286.808,25.879,37.109,47.363,39.551,73.730
1578402286.812,36.133,43.457,42.969,39.062,58.105
1578402286.816,32.227,38.574,33.691,26.855,16.602
1578402286.820,24.414,24.414,26.855,26.367,44.922
1578402286.823,31.250,34.668,31.738,34.668,38.574
1578402286.827,30.273,44.434,33.691,37.109,39.551
1578402286.831,26.367,41.016,31.250,29.785,51.270
1578402286.835,31.738,47.363,39.551,29.785,71.289
1578402286.839,33.203,43.457,41.992,33.203,56.641
1578402286.843,34.180,34.180,35.645,38.574,42.969
1578402286.847,29.785,38.086,32.227,43.945,58.594
1578402286.851,34.180,42.480,41.504,47.363,32.715
1578402286.855,39.551,35.156,47.852,45.410,9.277
1578402286.859,32.715,26.855,43.945,36.621,-3.906
1578402286.862,30.762,30.273,39.551,42.969,-7.324
1578402286.866,33.203,37.598,36.621,47.852,22.949
1578402286.870,25.391,37.109,41.016,35.645,19.531
1578402286.874,24.414,41.016,46.875,33.203,7.324
1578402286.878,31.250,44.434,45.898,36.621,43.945
1578402286.882,41.504,41.992,44.434,48.828,45.410
1578402286.886,34.180,35.156,34.180,49.316,51.270
1578402286.890,18.066,27.832,29.785,31.250,69.336
1578402286.894,25.391,26.367,34.668,21.973,41.504
1578402286.898,24.902,24.902,30.762,12.207,-20.020
1578402286.902,28.320,38.086,31.738,18.066,27.344
1578402286.905,37.598,45.410,38.574,28.809,51.758
1578402286.909,48.340,48.340,43.945,38.086,13.184
1578402286.913,53.223,53.711,44.922,36.621,20.996
1578402286.917,35.645,44.434,31.738,20.996,47.852
1578402286.921,25.879,36.133,20.508,13.672,59.082
1578402286.925,25.391,36.133,21.973,20.996,30.762
1578402286.929,26.855,29.785,31.250,25.391,20.508
1578402286.933,31.250,27.344,40.527,19.043,41.016
1578402286.937,35.645,40.527,38.574,20.020,49.316
1578402286.941,37.598,44.922,42.480,31.250,38.574
1578402286.945,38.574,48.828,44.922,41.504,31.738
1578402286.948,43.457,49.805,44.434,45.410,7.324
1578402286.952,41.992,34.668,34.668,37.598,18.066
1578402286.956,40.527,32.227,28.320,31.250,85.938
1578402286.960,34.668,43.457,40.039,39.062,59.082
1578402286.964,31.250,41.504,41.016,47.363,22.461
1578402286.968,27.832,38.086,38.086,44.922,34.668
1578402286.972,36.621,52.246,42.480,46.387,26.855
1578402286.976,37.109,42.969,42.969,37.598,46.875
1578402286.980,27.832,26.367,36.621,29.785,90.820
1578402286.984,30.762,28.320,31.250,36.621,55.176
1578402286.987,27.832,20.996,29.785,36.621,24.414
1578402286.991,40.039,29.785,31.738,39.062,-1.953
1578402286.995,50.293,43.457,41.016,41.992,26.367
1578402286.999,37.109,45.898,46.387,40.527,61.035
1578402287.003,32.227,44.434,44.922,43.457,44.922
1578402287.007,30.273,45.898,38.574,43.945,36.621
1578402287.011,26.367,40.527,30.762,31.738,59.082
1578402287.015,28.809,33.203,31.738,27.344,68.359
1578402287.019,27.832,31.250,31.738,32.227,13.672
1578402287.023,32.227,34.668,40.039,48.340,41.992
1578402287.027,31.738,27.344,42.480,49.316,109.863
1578402287.030,29.297,22.461,35.156,35.156,64.453
1578402287.034,42.969,45.410,41.992,38.574,-73.730
1578402287.038,37.109,43.945,40.039,35.645,-40.527
1578402287.042,31.738,34.180,40.527,41.016,42.480
1578402287.046,34.668,42.480,39.062,50.293,52.734
1578402287.050,33.691,35.156,27.832,40.039,40.527
1578402287.054,40.039,28.320,27.832,29.785,33.203
1578402287.058,45.898,34.668,29.297,32.715,3.906
1578402287.062,56.152,43.457,42.969,52.246,-11.719
1578402287.066,54.688,50.781,43.457,56.152,40.039
1578402287.070,33.691,40.527,26.855,33.203,74.707
1578402287.073,28.809,33.203,27.832,23.926,50.293
1578402287.077,35.645,38.086,32.715,28.320,-10.254
1578402287.081,26.367,30.273,28.320,28.320,-15.137
1578402287.085,16.113,31.250,28.809,25.391,-14.160
1578402287.089,21.484,42.480,31.738,28.320,19.531
1578402287.093,29.297,36.133,29.297,22.949,31.250
1578402287.097,36.621,35.156,43.457,25.879,6.348
1578402287.101,38.574,45.410,52.246,36.133,21.484
1578402287.105,35.645,46.387,34.180,33.203,67.383
1578402287.109,33.203,44.922,33.691,30.273,65.430
1578402287.112,37.109,41.992,48.828,28.320,24.414
1578402287.116,40.039,37.598,42.480,23.926,25.391
1578402287.120,41.992,31.250,26.367,31.250,64.453
1578402287.124,56.152,39.062,31.738,49.805,52.734
1578402287.128,48.340,52.734,41.504,35.156,43.945
1578402287.132,32.227,45.898,32.227,12.695,-2.441
1578402287.136,31.738,36.621,32.227,15.137,-4.395
1578402287.140,29.785,41.992,35.156,20.020,57.129
1578402287.144,34.668,37.109,32.227,29.297,60.059
1578402287.148,32.227,30.762,26.367,25.879,40.527
1578402287.152,37.598,41.992,30.273,24.414,43.945
1578402287.155,50.781,47.363,38.086,29.297,49.805
1578402287.159,43.945,38.574,26.855,26.367,41.016
1578402287.163,32.715,31.250,18.555,27.344,53.223
1578402287.167,33.691,27.344,14.648,31.738,53.711
1578402287.171,43.457,29.297,26.855,33.203,19.043
1578402287.175,54.199,35.645,29.785,38.574,25.879
1578402287.179,60.059,41.504,34.180,49.805,-0.977
1578402287.183,50.781,34.180,41.992,52.246,24.902
1578402287.187,51.270,36.133,40.039,46.875,35.156
1578402287.191,61.035,51.270,37.109,40.527,4.395
1578402287.195,51.758,41.504,25.391,26.855,71.289
1578402287.198,54.199,36.621,37.598,31.250,58.594
1578402287.202,55.664,39.551,37.598,37.598,34.180
1578402287.206,41.992,34.180,25.391,34.180,42.969
1578402287.210,44.922,35.645,38.086,37.109,-31.250
1578402287.214,46.875,29.785,36.133,34.180,-38.574
1578402287.218,50.293,38.574,36.621,42.480,23.926
1578402287.222,60.059,51.270,51.758,57.617,20.996
1578402287.226,56.152,45.410,49.316,58.594,-11.230
1578402287.230,46.387,41.504,41.016,47.363,28.320
1578402287.234,41.504,41.016,36.133,34.180,62.500
1578402287.237,38.574,39.551,32.227,32.227,33.203
1578402287.241,39.062,39.551,29.785,41.504,7.324
1578402287.245,26.855,37.109,26.855,38.086,20.996
1578402287.249,28.809,40.039,39.551,37.109,50.293
1578402287.253,45.410,51.270,50.781,44.434,74.707
1578402287.257,48.340,46.875,44.434,38.574,111.816
1578402287.261,44.922,41.504,37.109,40.527,53.711
1578402287.265,35.645,38.086,38.086,44.434,0.977
1578402287.269,29.297,32.227,38.574,39.551,58.105
1578402287.273,30.762,37.109,40.039,30.762,59.082
1578402287.277,33.203,41.504,44.922,24.902,45.410
1578402287.280,35.645,39.551,51.758,32.227,67.383
1578402287.284,31.250,32.715,49.805,35.156,51.758
1578402287.288,33.203,42.480,45.410,35.156,20.020
1578402287.292,38.574,46.387,43.945,28.320,38.086
1578402287.296,34.668,37.109,38.574,16.113,39.551
1578402287.300,42.969,43.457,41.016,36.621,34.668
1578402287.304,45.898,45.410,47.852,49.316,36.621
1578402287.308,40.039,37.598,41.504,38.086,34.668
1578402287.312,40.527,35.156,31.250,35.645,60.059
1578402287.316,36.133,33.203,35.645,30.762,3.418
1578402287.320,40.039,41.992,49.316,36.133,-4.395
1578402287.323,42.969,39.551,48.340,38.086,-10.742
1578402287.327,27.832,24.414,35.645,25.391,-20.508
1578402287.331,25.879,29.297,33.203,20.508,5.859
1578402287.335,43.945,37.598,38.086,27.344,-20.020
1578402287.339,45.898,41.504,31.250,29.785,-1.953
1578402287.343,37.109,41.992,34.180,34.668,-4.883
1578402287.347,47.363,43.945,39.062,43.945,21.973
1578402287.351,60.059,50.293,38.574,45.410,33.691
1578402287.355,56.152,40.527,41.504,40.527,-2.930
1578402287.359,41.992,37.598,47.363,36.621,15.625
1578402287.362,35.156,44.922,41.016,42.480,-1.953
1578402287.366,29.785,41.504,28.320,37.109,-17.090
1578402287.370,26.367,36.133,36.133,25.879,2.441
1578402287.374,42.969,45.898,46.387,33.203,17.578
1578402287.378,51.270,49.316,47.363,39.551,73.242
1578402287.382,41.016,42.969,46.387,38.574,102.051
1578402287.386,32.715,37.598,38.574,30.762,81.543
1578402287.390,34.668,32.227,30.762,29.785,77.148
1578402287.394,37.109,37.109,29.785,33.203,-4.395
1578402287.398,40.039,40.527,37.109,33.691,6.348
1578402287.402,51.758,45.898,49.316,47.363,92.285
1578402287.405,50.781,45.898,47.852,52.734,73.242
1578402287.409,36.133,38.574,29.297,39.062,55.664
1578402287.413,41.504,37.598,29.297,33.691,1.465
1578402287.417,39.062,36.133,33.691,29.297,-48.340
1578402287.421,21.973,34.668,28.320,29.297,-0.977
1578402287.425,24.902,35.156,31.738,42.969,56.641
1578402287.429,34.180,34.180,32.715,46.387,67.383
1578402287.433,44.434,48.828,44.434,47.363,35.645
1578402287.437,51.758,56.152,50.781,46.875,34.668
1578402287.441,40.039,40.039,34.180,38.574,69.824
1578402287.445,40.039,31.250,31.250,45.410,68.848
1578402287.448,51.270,39.062,41.016,52.246,28.809
1578402287.452,52.246,40.527,45.410,47.363,-21.973
1578402287.456,36.621,27.832,37.109,26.367,-26.855
1578402287.460,33.203,26.855,34.668,22.949,55.664
1578402287.464,40.039,32.715,40.527,41.016,89.844
1578402287.468,37.598,29.785,37.598,41.992,74.219
1578402287.472,33.203,29.785,40.527,33.691,56.641
1578402287.476,32.227,37.598,36.621,27.344,25.391
1578402287.480,44.434,50.293,37.598,39.551,76.660
1578402287.484,46.875,48.340,36.621,45.410,42.480
1578402287.487,35.645,38.086,29.297,36.621,20.508
1578402287.491,30.762,34.180,28.809,24.902,30.762
1578402287.495,37.109,30.273,26.855,20.996,24.414
1578402287.499,42.969,36.621,33.203,32.715,64.453
1578402287.503,36.621,36.133,40.527,37.598,81.055
1578402287.507,32.715,33.203,35.645,42.480,67.383
1578402287.511,31.250,38.574,34.180,37.109,36.621
1578402287.515,39.551,37.598,41.016,33.691,13.184
1578402287.519,42.480,37.598,41.016,36.133,23.438
1578402287.523,39.551,43.945,45.410,41.504,28.809
1578402287.527,32.227,35.156,41.016,41.504,36.621
1578402287.530,33.691,33.203,33.203,30.273,37.598
1578402287.534,37.109,35.645,28.809,24.414,8.789
1578402287.538,27.832,32.715,29.785,21.484,40.527
1578402287.542,23.438,31.738,33.203,28.320,53.711
1578402287.546,29.785,35.156,36.133,37.109,30.762
1578402287.550,36.133,43.457,44.922,32.227,43.457
1578402287.554,34.668,38.086,41.504,24.414,33.691
1578402287.558,38.574,41.504,32.227,24.902,60.059
1578402287.562,29.297,38.574,19.531,22.461,32.227
1578402287.566,17.578,28.809,19.043,23.438,-5.371
1578402287.570,15.137,32.715,27.344,27.344,45.898
1578402287.573,19.531,40.527,40.039,29.297,72.266
1578402287.577,34.180,48.828,46.875,36.621,13.184
1578402287.581,29.297,33.691,38.086,34.668,-33.203
1578402287.585,25.391,19.531,41.992,38.574,1.465
1578402287.589,31.250,32.227,41.992,36.621,35.156
1578402287.593,24.902,38.574,28.809,23.438,44.434
1578402287.597,29.785,37.598,32.227,25.879,-15.137
1578402287.601,37.598,41.992,45.898,37.598,-13.184
1578402287.605,20.996,32.715,41.504,33.691,65.918
1578402287.609,19.043,26.855,30.762,22.461,55.176
1578402287.612,30.762,29.785,35.645,20.508,9.277
1578402287.616,36.133,38.574,41.992,27.832,-1.953
1578402287.620,48.340,51.270,37.109,41.992,59.082
1578402287.624,46.875,45.410,36.133,41.992,72.754
1578402287.628,35.645,36.133,35.156,27.344,62.012
1578402287.632,40.039,41.504,35.645,38.574,48.340
1578402287.636,44.922,40.039,41.016,41.504,37.109
1578402287.640,44.434,34.668,31.738,31.250,73.242
1578402287.644,41.992,45.410,30.273,41.016,63.965
1578402287.648,36.621,48.340,42.480,44.922,56.152
1578402287.652,28.809,31.250,33.203,31.250,80.078
1578402287.655,30.762,29.785,23.438,27.832,48.828
1578402287.659,27.344,38.086,30.273,35.645,18.066
1578402287.663,38.574,41.992,43.945,51.758,69.336
1578402287.667,47.852,45.898,53.711,56.641,79.102
1578402287.671,43.945,40.527,51.758,41.992,54.199
1578402287.675,37.598,29.297,34.180,33.691,79.102
1578402287.679,35.645,35.645,26.367,25.391,28.809
1578402287.683,40.527,41.504,37.598,35.645,6.836
1578402287.687,31.250,34.180,39.062,36.621,72.266
1578402287.691,39.551,39.062,37.109,41.016,56.152
1578402287.695,53.711,37.109,30.273,49.805,23.438
1578402287.698,32.715,25.879,26.367,33.203,-17.578
1578402287.702,27.832,30.762,34.668,35.156,27.832
1578402287.706,37.598,33.691,33.691,42.969,58.594
1578402287.710,30.273,29.785,29.785,38.086,25.879
1578402287.714,28.809,27.832,28.320,29.785,-34.180
1578402287.718,39.062,30.273,30.273,39.062,-63.965
1578402287.722,40.527,32.227,32.715,58.594,-0.977
1578402287.726,29.297,33.691,38.086,45.410,49.316
1578402287.730,22.949,33.203,34.668,32.227,-6.836
1578402287.734,24.902,24.414,24.902,23.926,-14.648
1578402287.737,28.809,28.320,36.133,35.645,36.621
1578402287.741,24.414,27.344,31.738,43.945,5.371
1578402287.745,32.715,19.531,18.555,40.527,2.930
1578402287.749,51.270,33.691,28.809,45.898,79.590
1578402287.753,35.645,33.691,28.809,27.344,99.121
1578402287.757,31.250,26.855,21.484,30.762,58.105
1578402287.761,46.875,33.691,22.461,32.715,29.297
1578402287.765,39.551,34.668,20.508,25.391,66.895
1578402287.769,40.039,23.438,16.602,56.641,55.664
1578402287.773,43.457,23.438,8.789,54.199,-0.977
1578402287.777,36.621,30.273,15.625,35.156,23.926
1578402287.780,39.062,25.391,20.508,43.457,45.898
1578402287.784,48.828,23.438,8.789,42.480,60.059
1578402287.788,40.527,22.461,0.488,23.438,104.492
1578402287.792,32.227,26.367,9.766,21.484,49.316
1578402287.796,42.969,28.320,15.625,39.062,1.953
1578402287.800,31.250,16.602,10.254,51.758,66.895
1578402287.804,21.484,13.184,8.789,48.340,37.598
1578402287.808,34.668,21.973,22.461,51.270,6.348
1578402287.812,40.039,20.508,37.109,39.062,57.129
1578402287.816,31.738,15.137,31.738,31.250,38.086
1578402287.820,38.574,22.461,41.016,49.805,-3.906
1578402287.823,39.551,23.926,40.039,50.293,8.301
1578402287.827,31.250,18.555,28.809,47.852,47.852
1578402287.831,30.762,16.113,32.227,44.434,6.348
1578402287.835,33.203,17.090,21.973,23.926,-5.859
1578402287.839,42.480,25.879,25.391,39.062,29.297
1578402287.843,41.016,25.391,47.363,44.434,18.066
1578402287.847,36.621,28.320,49.316,39.551,4.395
1578402287.851,42.480,39.062,41.992,47.852,66.406
1578402287.855,36.621,30.273,25.391,18.555,82.031
1578402287.859,26.855,23.438,22.461,20.508,55.176
1578402287.862,37.109,31.250,38.086,49.316,85.938
1578402287.866,43.457,40.039,44.922,49.316,62.500
1578402287.870,29.297,35.645,32.227,33.203,7.812
1578402287.874,28.320,34.668,35.645,29.297,13.184
1578402287.878,17.578,47.363,43.945,20.508,13.672
1578402287.882,1.465,48.340,30.762,-17.090,9.766
1578402287.886,7.324,56.152,51.758,6.348,34.180
1578402287.890,-12.207,66.895,58.105,13.184,43.945
1578402287.894,-40.527,65.918,35.645,-35.156,52.734
1578402287.898,-49.316,74.707,40.039,-60.547,46.387
1578402287.902,-63.477,90.332,59.082,-67.383,57.129
1578402287.905,-76.172,89.355,63.477,-73.730,67.383
1578402287.909,-89.355,84.961,62.988,-88.379,30.273
1578402287.913,-99.609,82.031,71.289,-108.887,46.387
1578402287.917,-104.980,80.078,60.547,-122.559,24.902
1578402287.921,-110.352,89.844,58.105,-119.141,7.324
1578402287.925,-111.816,102.539,64.941,-113.281,41.504
1578402287.929,-113.281,108.887,64.941,-109.863,27.344
1578402287.933,-113.281,99.121,65.918,-115.723,35.156
1578402287.937,-115.234,99.121,68.848,-110.352,64.941
1578402287.941,-113.770,102.539,73.730,-93.750,17.090
1578402287.945,-93.750,91.797,68.359,-83.496,0.977
1578402287.948,-78.613,83.984,60.547,-70.801,37.598
1578402287.952,-58.105,78.613,66.895,-59.082,34.180
1578402287.956,-31.250,73.242,63.965,-52.246,35.156
1578402287.960,-45.898,58.594,48.828,-45.410,80.078
1578402287.964,-29.785,42.480,43.945,-27.344,55.664
1578402287.968,-23.438,42.480,34.668,-27.344,17.090
1578402287.972,-22.949,41.016,26.855,-24.902,-19.043
1578402287.976,14.648,46.875,37.598,1.953,-7.324
1578402287.980,8.301,37.598,30.273,19.531,35.156
1578402287.984,7.812,18.555,20.508,7.812,65.430
1578402287.987,20.996,20.508,23.926,20.020,72.266
1578402287.991,0.000,23.926,16.602,30.273,37.109
1578402287.995,45.898,23.438,5.859,28.320,49.805
1578402287.999,111.816,21.973,14.648,65.918,48.828
1578402288.003,101.074,19.043,27.344,86.426,21.484
1578402288.007,66.406,7.324,16.113,77.148,67.871
1578402288.011,62.500,3.418,11.230,67.871,19.531
1578402288.015,103.027,9.277,21.973,78.125,-47.852
1578402288.019,104.492,7.324,23.926,86.426,30.762
1578402288.023,97.168,12.207,21.973,97.168,69.336
1578402288.027,107.910,14.648,23.438,98.633,40.039
1578402288.030,110.840,16.113,23.438,99.121,-1.465
1578402288.034,111.816,13.184,16.113,93.750,43.945
1578402288.038,89.844,7.324,14.160,86.914,75.195
1578402288.042,88.867,1.953,3.906,83.008,42.969
1578402288.046,70.801,-6.348,-0.977,78.125,-16.602
1578402288.050,94.238,8.301,19.531,86.426,-25.879
1578402288.054,109.863,16.602,23.926,91.309,33.203
1578402288.058,95.703,5.859,23.438,82.520,63.965
1578402288.062,98.633,2.930,22.949,83.496,52.734
1578402288.066,95.215,2.930,21.484,86.914,84.473
1578402288.070,117.188,6.348,20.020,84.961,47.852
1578402288.073,70.312,12.695,28.320,76.172,6.836
1578402288.077,68.359,13.184,36.621,82.520,58.594
1578402288.081,120.605,4.883,33.691,95.703,76.172
1578402288.085,119.141,5.371,20.996,95.703,4.395
1578402288.089,94.727,11.719,20.020,90.820,-7.324
1578402288.093,86.914,14.648,29.785,78.613,68.359
1578402288.097,97.656,17.090,30.762,72.266,59.570
1578402288.101,96.680,15.625,36.133,73.730,57.617
1578402288.105,84.961,12.207,33.691,69.336,44.434
1578402288.109,80.078,8.789,26.367,70.312,48.340
1578402288.112,89.844,14.160,23.926,64.453,42.480
1578402288.116,84.961,10.742,25.879,56.641,14.160
1578402288.120,75.195,5.859,31.738,61.523,72.754
1578402288.124,76.172,16.113,35.645,69.824,73.242
1578402288.128,76.172,17.578,35.156,69.824,51.758
1578402288.132,99.121,16.113,27.832,42.969,75.684
1578402288.136,97.168,34.180,35.645,46.875,39.551
1578402288.140,104.004,35.645,42.969,82.031,24.902
1578402288.144,96.680,21.484,21.484,71.289,25.879
1578402288.148,81.055,25.879,30.762,65.430,13.672
1578402288.152,87.402,25.391,37.109,39.062,-16.602
1578402288.155,84.961,23.438,27.344,32.715,14.648
1578402288.159,68.359,28.320,36.133,65.430,79.102
1578402288.163,68.359,30.762,38.086,55.176,25.879
1578402288.167,83.008,24.414,37.598,50.293,21.973
1578402288.171,46.387,15.137,32.715,28.320,52.246
1578402288.175,45.898,18.555,21.973,19.531,15.137
1578402288.179,78.613,25.391,27.344,52.246,-8.301
1578402288.183,81.543,29.297,41.992,55.664,23.438
1578402288.187,75.195,30.762,36.133,56.641,18.066
1578402288.191,53.711,30.273,29.297,44.922,6.348
1578402288.195,65.918,33.203,40.527,45.410,58.594
1578402288.198,83.496,33.691,40.039,43.457,16.113
1578402288.202,83.984,32.227,27.832,46.875,16.602
1578402288.206,64.941,37.598,32.715,60.547,75.195
1578402288.210,61.523,29.785,32.227,44.922,22.949
1578402288.214,63.477,14.648,17.578,34.180,-21.973
1578402288.218,59.082,23.438,23.926,38.574,-8.301
1578402288.222,67.871,25.391,36.133,28.809,24.902
1578402288.226,54.199,18.066,32.227,32.715,25.391
1578402288.230,77.637,27.832,41.016,59.570,11.230
1578402288.234,74.707,31.250,43.945,47.363,63.965
1578402288.237,53.711,27.344,26.367,35.156,56.152
1578402288.241,74.219,28.320,29.785,58.105,15.137
