timestamps,TP9,AF7,AF8,TP10,Right AUX
1578401262.386,39.062,46.387,38.574,31.250,27.344
1578401262.390,42.969,45.898,39.551,35.156,51.758
1578401262.394,38.086,48.340,42.969,41.504,57.129
1578401262.398,25.391,36.133,39.062,46.875,51.758
1578401262.402,38.574,30.273,38.086,61.523,64.941
1578401262.405,42.480,40.039,36.621,45.898,70.312
1578401262.409,35.156,41.992,41.016,22.461,30.762
1578401262.413,36.621,41.016,40.039,31.250,63.965
1578401262.417,38.086,42.480,29.785,35.645,55.176
1578401262.421,47.852,41.016,25.391,35.645,2.441
1578401262.425,54.688,40.527,26.855,43.457,16.602
1578401262.429,58.105,46.387,26.367,44.434,40.039
1578401262.433,54.199,42.969,28.809,44.922,24.414
1578401262.437,42.480,37.109,31.250,49.316,23.438
1578401262.441,46.387,38.574,28.320,43.945,33.203
1578401262.445,58.105,43.457,31.738,38.086,16.113
1578401262.448,68.359,49.316,34.180,48.340,66.406
1578401262.452,65.430,49.805,30.762,49.805,80.566
1578401262.456,57.129,47.852,36.133,52.246,13.672
1578401262.460,52.246,50.293,35.156,50.781,20.508
1578401262.464,57.129,48.828,22.949,40.039,28.809
1578401262.468,59.570,43.945,21.973,37.598,12.207
1578401262.472,53.223,42.969,20.996,36.621,39.062
1578401262.476,54.199,41.016,21.973,46.875,33.691
1578401262.480,55.176,36.621,33.203,49.805,37.598
1578401262.484,45.898,29.785,32.715,36.621,59.570
1578401262.487,44.922,35.645,31.738,37.598,86.914
1578401262.491,44.922,44.434,26.855,43.457,58.594
1578401262.495,42.969,39.062,21.484,47.363,-6.348
1578401262.499,46.875,32.715,34.180,48.340,37.109
1578401262.503,52.246,41.016,38.574,41.016,46.387
1578401262.507,65.430,47.852,32.715,41.992,-34.180
1578401262.511,73.730,43.945,39.551,46.875,-27.344
1578401262.515,65.430,36.621,41.504,45.898,-12.207
1578401262.519,43.945,23.926,33.691,42.480,-31.250
1578401262.523,35.156,27.832,31.738,37.598,8.301
1578401262.527,47.852,36.133,33.203,34.668,34.668
1578401262.530,54.199,37.109,35.156,41.504,5.859
1578401262.534,50.293,35.645,39.062,43.457,29.297
1578401262.538,43.945,29.297,36.133,44.922,72.266
1578401262.542,36.621,31.250,35.645,43.457,35.645
1578401262.546,39.062,33.203,32.715,35.645,51.270
1578401262.550,51.270,35.156,26.367,38.086,106.445
1578401262.554,50.293,34.180,31.738,48.340,90.820
1578401262.558,41.992,34.180,36.133,49.316,60.059
1578401262.562,40.527,38.574,30.273,47.363,92.285
1578401262.566,43.945,36.133,36.133,47.363,65.918
1578401262.570,47.363,38.574,41.016,42.969,21.484
1578401262.573,43.457,42.480,31.250,38.574,-7.812
1578401262.577,34.668,37.109,37.109,37.598,-53.223
1578401262.581,32.715,30.762,34.180,36.621,-10.742
1578401262.585,36.621,29.297,25.879,35.645,-18.555
1578401262.589,41.016,35.645,31.250,28.320,2.930
1578401262.593,45.898,41.504,34.668,29.297,40.039
1578401262.597,46.875,41.992,49.805,36.133,53.223
1578401262.601,39.062,43.457,48.340,31.738,39.551
1578401262.605,36.133,44.434,38.574,29.785,-11.230
1578401262.609,39.551,40.039,39.551,31.738,0.000
1578401262.612,42.969,39.062,38.086,34.668,38.574
1578401262.616,41.992,43.457,41.992,44.434,84.473
1578401262.620,38.086,43.457,37.109,43.945,37.598
1578401262.624,45.410,40.527,38.086,40.527,-2.441
1578401262.628,54.688,42.969,44.922,43.457,25.879
1578401262.632,50.781,42.969,37.598,37.598,-10.254
1578401262.636,45.410,47.852,32.227,38.086,-40.039
1578401262.640,42.480,49.805,35.645,43.457,63.477
1578401262.644,42.969,43.945,32.227,36.621,108.398
1578401262.648,49.316,47.363,23.438,26.367,39.551
1578401262.652,46.875,47.852,30.762,31.738,28.809
1578401262.655,41.016,46.875,40.039,37.598,23.926
1578401262.659,38.574,46.875,38.086,35.645,10.742
1578401262.663,41.016,39.551,35.156,40.527,39.062
1578401262.667,51.270,37.109,36.621,46.387,25.879
1578401262.671,35.645,42.969,38.574,37.598,34.668
1578401262.675,26.367,44.922,44.922,38.574,106.934
1578401262.679,38.086,41.504,48.828,46.875,40.039
1578401262.683,28.809,38.086,41.016,38.086,28.320
1578401262.687,27.832,41.992,36.133,37.109,47.852
1578401262.691,43.945,39.062,38.574,43.457,11.719
1578401262.695,42.480,33.203,38.574,42.969,53.223
1578401262.698,32.227,34.668,36.133,36.133,100.586
1578401262.702,34.180,39.551,30.273,32.715,47.852
1578401262.706,35.156,41.016,30.273,30.762,29.785
1578401262.710,37.109,37.598,39.551,36.621,29.297
1578401262.714,40.039,37.109,43.457,45.410,35.156
1578401262.718,31.738,40.039,35.156,44.434,46.875
1578401262.722,29.297,41.992,32.227,37.598,30.762
1578401262.726,38.574,43.945,38.086,35.156,23.438
1578401262.730,47.363,53.711,38.574,44.922,28.320
1578401262.734,40.527,49.316,34.668,48.340,17.090
1578401262.737,29.785,37.598,34.668,41.992,-14.160
1578401262.741,29.785,37.598,34.180,33.203,22.949
1578401262.745,38.086,36.621,27.832,30.273,45.898
1578401262.749,38.086,39.551,29.785,29.297,17.090
1578401262.753,32.227,41.016,35.645,28.809,30.273
1578401262.757,26.367,38.086,36.133,37.109,28.320
1578401262.761,24.902,43.457,36.133,39.551,4.883
1578401262.765,33.203,45.898,39.551,33.691,-4.883
1578401262.769,39.551,45.898,38.574,28.809,-2.930
1578401262.773,41.016,42.480,37.109,31.250,-3.906
1578401262.777,41.504,42.969,38.086,41.016,26.855
1578401262.780,41.504,45.410,38.574,42.480,39.551
1578401262.784,37.109,37.109,34.180,29.785,21.973
1578401262.788,31.250,35.645,29.785,24.902,20.020
1578401262.792,33.691,38.574,31.738,35.156,22.949
1578401262.796,35.645,39.062,38.086,43.457,48.340
1578401262.800,29.297,38.574,37.109,39.062,57.617
1578401262.804,28.320,34.668,33.203,35.645,45.898
1578401262.808,39.551,31.738,39.551,42.969,33.691
1578401262.812,43.945,32.715,40.039,41.016,15.625
1578401262.816,41.504,37.109,34.668,42.969,53.223
1578401262.820,38.086,37.109,30.762,47.363,60.059
1578401262.823,40.527,39.062,38.086,39.551,48.828
1578401262.827,60.059,41.016,48.828,41.016,81.543
1578401262.831,57.617,43.457,45.898,41.016,91.309
1578401262.835,36.133,39.062,39.551,36.621,59.082
1578401262.839,31.738,34.668,35.645,36.133,30.273
1578401262.843,37.109,34.668,36.133,37.109,-4.395
1578401262.847,45.410,31.738,34.668,34.180,-1.953
1578401262.851,48.828,32.715,35.156,39.551,18.066
1578401262.855,42.480,41.992,43.945,48.828,-0.488
1578401262.859,37.109,44.922,42.969,46.875,-12.207
1578401262.862,34.180,35.645,38.574,39.551,-13.184
1578401262.866,37.109,35.645,38.574,34.180,3.906
1578401262.870,47.363,39.551,37.109,32.227,4.883
1578401262.874,49.316,34.180,35.156,33.203,45.898
1578401262.878,48.828,35.645,36.621,41.992,60.059
1578401262.882,41.504,39.062,35.156,44.434,51.758
1578401262.886,34.668,35.156,30.762,33.203,25.391
1578401262.890,48.828,39.062,37.598,36.621,36.133
1578401262.894,54.199,43.945,46.875,48.828,54.199
1578401262.898,41.992,37.598,45.410,49.316,29.297
1578401262.902,34.180,39.551,44.922,44.434,45.898
1578401262.905,35.156,42.480,41.992,41.992,30.762
1578401262.909,39.062,36.133,37.109,41.992,27.832
1578401262.913,38.086,31.738,34.668,42.480,39.062
1578401262.917,34.180,33.691,36.621,38.574,73.242
1578401262.921,28.320,36.621,36.621,30.762,77.637
1578401262.925,25.879,36.621,30.273,25.879,25.879
1578401262.929,39.062,37.109,35.156,31.738,31.738
1578401262.933,43.457,39.062,38.574,36.133,27.832
1578401262.937,31.250,39.062,36.621,36.621,44.922
1578401262.941,35.156,38.086,40.527,43.945,60.547
1578401262.945,37.109,42.969,36.621,36.133,9.277
1578401262.948,35.156,44.434,27.832,24.414,-14.160
1578401262.952,37.598,39.551,30.273,30.762,52.246
1578401262.956,32.227,36.621,30.273,32.227,38.574
1578401262.960,26.855,35.645,28.320,30.762,7.324
1578401262.964,31.738,37.598,36.621,29.785,39.551
1578401262.968,33.203,41.992,38.574,26.367,40.039
1578401262.972,39.062,38.574,34.180,37.598,19.531
1578401262.976,41.016,38.086,36.133,39.551,1.953
1578401262.980,27.832,45.898,36.133,26.367,-3.418
1578401262.984,32.715,46.387,37.109,30.762,8.789
1578401262.987,39.551,42.969,38.574,34.180,9.766
1578401262.991,29.785,37.109,36.133,28.320,-20.020
1578401262.995,23.438,35.156,36.133,31.250,-23.926
1578401262.999,16.602,37.109,29.785,33.203,60.547
1578401263.003,21.484,41.016,25.391,32.715,72.266
1578401263.007,34.180,37.109,32.227,28.320,28.809
1578401263.011,34.668,34.180,34.668,27.832,62.500
1578401263.015,32.227,36.621,34.180,37.598,64.941
1578401263.019,33.691,30.762,37.109,40.039,53.223
1578401263.023,38.086,29.785,39.551,37.109,78.613
1578401263.027,45.410,38.574,32.715,33.203,59.570
1578401263.030,41.504,38.574,26.367,33.691,50.293
1578401263.034,29.297,29.785,31.250,38.574,34.668
1578401263.038,28.320,36.621,37.598,38.086,38.574
1578401263.042,35.156,47.852,43.945,34.668,80.566
1578401263.046,44.434,41.016,40.527,30.762,54.199
1578401263.050,45.410,33.691,24.414,30.762,10.254
1578401263.054,41.504,33.691,22.949,32.227,50.781
1578401263.058,40.527,40.527,30.762,33.691,58.594
1578401263.062,39.551,46.387,36.133,39.062,42.969
1578401263.066,42.969,44.922,35.645,31.738,39.551
1578401263.070,51.758,43.945,32.227,30.762,24.902
1578401263.073,46.875,42.969,39.551,39.551,35.645
1578401263.077,35.156,37.109,38.086,41.992,25.391
1578401263.081,30.273,34.180,26.855,35.645,18.066
1578401263.085,37.109,28.809,26.367,31.250,3.906
1578401263.089,48.340,26.367,31.738,34.668,-19.531
1578401263.093,46.387,37.598,34.668,44.434,24.902
1578401263.097,32.227,41.504,27.832,39.062,62.500
1578401263.101,26.855,36.133,30.762,35.156,49.805
1578401263.105,27.344,38.086,38.574,37.109,40.527
1578401263.109,29.297,38.086,33.203,34.180,68.848
1578401263.112,34.180,39.062,32.227,41.504,89.355
1578401263.116,36.621,40.527,32.715,49.316,28.809
1578401263.120,39.551,38.574,34.180,49.316,-4.395
1578401263.124,44.434,41.992,28.809,37.598,6.836
1578401263.128,49.805,43.945,29.297,31.250,55.664
1578401263.132,46.387,43.457,39.551,36.133,33.691
1578401263.136,38.574,41.016,40.527,37.109,-23.926
1578401263.140,37.598,39.551,38.574,34.668,25.879
1578401263.144,44.434,48.828,42.480,32.715,34.180
1578401263.148,53.223,48.828,41.992,34.668,-2.441
1578401263.152,55.176,38.086,34.668,36.621,5.371
1578401263.155,49.805,34.668,35.645,36.621,48.340
1578401263.159,38.574,35.645,36.621,37.598,58.105
1578401263.163,40.039,35.645,32.715,35.645,63.477
1578401263.167,52.734,34.668,33.691,32.227,72.754
1578401263.171,57.617,37.109,40.039,36.133,81.055
1578401263.175,54.199,43.457,41.992,46.387,68.359
1578401263.179,40.039,40.039,45.898,45.898,42.969
1578401263.183,39.551,35.645,46.875,40.039,98.633
1578401263.187,50.781,40.527,46.875,34.180,111.328
1578401263.191,55.176,42.969,50.293,34.180,54.688
1578401263.195,46.387,40.039,43.945,34.180,11.230
1578401263.198,39.551,41.504,40.039,35.645,32.227
1578401263.202,40.039,42.969,36.621,37.598,21.484
1578401263.206,43.457,42.480,24.902,29.785,15.625
1578401263.210,51.270,41.992,29.297,33.203,6.836
1578401263.214,51.758,35.156,39.062,41.016,15.625
1578401263.218,47.363,32.715,41.504,43.457,72.266
1578401263.222,38.086,31.738,39.062,41.016,57.129
1578401263.226,37.598,28.809,31.250,36.621,22.461
1578401263.230,49.316,33.203,35.645,42.969,17.578
1578401263.234,45.410,37.109,31.738,40.527,7.812
1578401263.237,34.180,39.062,31.250,41.504,42.969
1578401263.241,32.715,39.551,44.434,45.410,7.812
1578401263.245,34.668,29.297,38.574,37.598,-18.066
1578401263.249,41.016,34.180,30.762,35.156,-3.906
1578401263.253,41.504,42.480,37.109,38.086,-14.648
1578401263.257,38.574,33.203,39.062,48.340,18.555
1578401263.261,33.691,28.320,35.156,47.363,89.355
1578401263.265,35.645,39.062,38.574,41.016,67.871
1578401263.269,40.527,44.922,45.410,39.062,19.531
1578401263.273,37.598,40.527,35.156,42.480,31.738
1578401263.277,41.504,36.621,27.832,56.152,11.230
1578401263.280,33.203,37.109,38.086,43.457,9.766
1578401263.284,20.996,40.527,38.574,19.531,42.480
1578401263.288,27.832,43.945,41.504,22.461,30.762
1578401263.292,24.902,41.016,47.852,25.879,14.648
1578401263.296,10.742,32.715,38.574,17.578,41.504
1578401263.300,2.441,37.598,35.645,16.113,62.012
1578401263.304,0.488,40.039,39.062,10.254,57.129
1578401263.308,12.695,32.227,39.551,7.324,77.148
1578401263.312,14.160,34.180,36.133,5.371,45.898
1578401263.316,5.859,36.621,38.086,16.113,22.949
1578401263.320,-1.953,35.645,38.086,24.414,68.848
1578401263.323,-0.977,33.203,36.621,21.484,64.941
1578401263.327,12.695,32.715,40.527,25.391,33.691
1578401263.331,24.902,37.109,39.551,32.715,47.363
1578401263.335,28.320,39.062,32.227,39.551,77.637
1578401263.339,23.926,33.691,31.738,34.668,116.211
1578401263.343,31.250,33.203,37.109,34.668,55.176
1578401263.347,39.062,33.691,40.039,37.598,-14.160
1578401263.351,29.785,26.855,31.738,26.367,4.883
1578401263.355,24.414,31.250,32.227,22.949,37.598
1578401263.359,18.555,38.574,37.598,33.203,26.855
1578401263.362,17.090,39.551,37.109,33.203,-2.930
1578401263.366,23.438,43.457,39.062,22.461,-2.930
1578401263.370,37.109,38.086,40.039,21.973,12.695
1578401263.374,39.551,32.715,43.457,30.762,45.410
1578401263.378,26.855,33.203,43.457,36.621,83.496
1578401263.382,20.020,24.414,38.086,33.203,52.246
1578401263.386,25.879,28.809,43.945,27.344,-25.879
1578401263.390,41.016,48.828,46.387,35.156,25.879
1578401263.394,40.039,47.852,38.574,36.621,71.289
1578401263.398,27.832,35.156,32.715,32.227,55.664
1578401263.402,27.832,36.621,30.762,32.227,13.672
1578401263.405,34.668,43.945,32.715,32.715,42.969
1578401263.409,43.945,38.574,28.809,36.133,94.238
1578401263.413,47.363,28.320,37.109,42.969,0.977
1578401263.417,37.598,34.180,45.410,46.387,25.391
1578401263.421,24.902,36.621,39.551,44.922,83.008
1578401263.425,34.180,38.086,36.621,43.457,0.000
1578401263.429,50.293,44.434,40.527,38.086,-31.250
1578401263.433,47.363,42.969,38.086,34.180,46.875
1578401263.437,33.203,39.551,34.180,33.691,25.391
1578401263.441,23.926,30.762,38.574,35.645,4.395
1578401263.445,26.855,28.320,43.457,37.598,29.785
1578401263.448,35.156,35.156,42.969,35.645,23.926
1578401263.452,41.992,34.668,34.180,37.109,37.109
1578401263.456,36.133,35.645,33.203,40.039,50.293
1578401263.460,20.508,35.645,39.062,32.227,30.273
1578401263.464,22.949,32.715,30.762,21.973,22.949
1578401263.468,37.109,35.156,31.738,20.020,26.855
1578401263.472,40.527,40.527,38.086,21.973,87.891
1578401263.476,31.250,45.410,38.574,25.391,76.172
1578401263.480,24.414,37.109,41.504,29.785,5.371
1578401263.484,31.738,29.785,41.016,36.621,21.484
1578401263.487,41.016,34.668,27.832,29.785,50.781
1578401263.491,43.457,36.133,23.926,27.344,6.836
1578401263.495,40.039,40.039,33.691,41.992,14.648
1578401263.499,30.762,42.480,33.203,44.434,62.500
1578401263.503,30.273,36.133,35.156,35.645,45.410
1578401263.507,41.992,38.086,41.016,34.180,17.090
1578401263.511,50.781,44.434,44.434,41.504,66.406
1578401263.515,48.828,41.016,39.062,42.480,74.707
1578401263.519,32.227,36.621,33.203,36.133,35.645
1578401263.523,27.832,44.434,42.480,33.691,100.586
1578401263.527,43.945,47.363,44.922,34.668,62.500
1578401263.530,52.734,44.434,39.551,39.062,-0.488
1578401263.534,46.387,43.457,28.809,42.969,25.391
1578401263.538,36.621,35.645,26.367,44.922,55.664
1578401263.542,40.039,33.691,34.180,37.598,35.645
1578401263.546,54.199,38.086,32.227,32.715,1.953
1578401263.550,62.988,47.363,35.156,37.109,40.039
1578401263.554,60.547,47.363,40.039,36.621,19.531
1578401263.558,47.852,40.039,45.410,41.992,1.953
1578401263.562,30.762,41.992,44.922,43.457,40.039
1578401263.566,30.762,41.992,35.156,34.668,-21.973
1578401263.570,38.086,39.062,30.273,33.203,-55.664
1578401263.573,43.945,43.457,33.691,38.574,15.137
1578401263.577,44.434,47.852,49.316,44.922,15.137
1578401263.581,30.762,44.922,44.434,43.945,5.371
1578401263.585,24.414,41.504,27.832,32.227,54.688
1578401263.589,50.293,40.039,23.926,40.039,41.016
1578401263.593,56.152,37.598,34.668,51.758,45.898
1578401263.597,23.438,42.480,44.434,36.133,111.816
1578401263.601,10.254,51.270,35.156,32.227,63.477
1578401263.605,8.301,49.316,35.645,30.273,28.809
1578401263.609,12.207,45.898,35.156,22.949,44.434
1578401263.612,21.484,47.852,39.062,28.809,39.551
1578401263.616,13.672,46.875,41.504,27.344,45.410
1578401263.620,8.789,39.062,36.133,19.043,56.152
1578401263.624,9.277,32.715,35.645,11.230,32.715
1578401263.628,17.578,38.086,35.645,15.625,19.043
1578401263.632,35.645,46.387,45.898,34.668,8.301
1578401263.636,30.273,39.551,51.270,38.574,3.906
1578401263.640,19.043,19.531,39.551,30.762,34.180
1578401263.644,25.391,16.602,32.715,32.715,41.016
1578401263.648,28.320,29.297,37.598,31.250,25.391
1578401263.652,26.367,37.109,37.109,32.715,20.996
1578401263.655,28.809,37.109,35.156,39.062,75.195
1578401263.659,27.832,37.109,39.551,36.133,68.359
1578401263.663,34.180,38.086,34.668,34.180,20.996
1578401263.667,46.387,39.062,34.668,33.691,16.113
1578401263.671,48.828,45.898,49.805,41.016,14.160
1578401263.675,34.180,39.551,46.875,46.387,25.879
1578401263.679,17.578,27.832,35.156,38.086,38.086
1578401263.683,14.160,23.926,37.109,32.227,25.391
1578401263.687,22.949,29.297,37.598,29.297,-1.953
1578401263.691,37.598,37.598,41.992,28.809,24.902
1578401263.695,43.457,36.133,41.992,36.133,34.668
1578401263.698,32.715,33.203,40.039,41.992,34.668
1578401263.702,23.926,28.320,51.270,41.992,48.340
1578401263.706,33.691,32.715,50.293,42.480,23.438
1578401263.710,41.992,36.621,40.527,38.086,-31.250
1578401263.714,31.250,32.715,37.109,28.320,-35.645
1578401263.718,18.555,31.738,35.156,31.250,2.930
1578401263.722,17.578,32.227,35.645,37.109,34.180
1578401263.726,27.344,33.691,37.109,35.156,59.082
1578401263.730,37.598,34.668,39.551,34.668,40.039
1578401263.734,41.016,36.133,39.551,43.457,2.441
1578401263.737,34.668,34.180,36.133,47.363,24.414
1578401263.741,29.785,33.691,31.738,42.969,20.508
1578401263.745,34.668,34.180,33.203,39.551,-32.227
1578401263.749,40.527,41.016,33.691,35.156,34.668
1578401263.753,46.387,39.551,37.598,41.016,66.406
1578401263.757,40.039,29.297,43.945,38.574,12.695
1578401263.761,31.250,30.273,35.156,27.832,32.227
1578401263.765,37.109,35.156,27.832,31.738,71.777
1578401263.769,43.945,35.156,26.855,30.762,84.473
1578401263.773,45.898,38.086,28.320,32.715,61.035
1578401263.777,41.504,44.922,33.691,41.992,25.879
1578401263.780,35.156,37.598,38.574,43.457,55.176
1578401263.784,34.668,31.250,39.551,35.645,108.398
1578401263.788,40.039,37.598,37.598,31.250,76.660
1578401263.792,48.828,41.504,36.133,36.133,14.648
1578401263.796,50.293,41.016,37.109,38.086,41.504
1578401263.800,43.457,30.273,33.691,30.762,34.180
1578401263.804,44.922,24.414,35.645,26.855,15.137
1578401263.808,49.316,32.227,39.551,30.273,18.066
1578401263.812,43.457,35.156,36.133,37.598,29.297
1578401263.816,32.227,36.133,37.109,41.992,40.039
1578401263.820,32.227,40.527,38.574,44.434,5.371
1578401263.823,35.645,39.551,38.086,39.551,11.719
1578401263.827,38.574,36.621,38.086,28.809,59.082
1578401263.831,47.852,38.574,34.668,33.691,28.809
1578401263.835,41.504,40.039,38.086,41.016,19.531
1578401263.839,27.344,33.203,30.762,41.992,4.395
1578401263.843,42.480,26.367,21.484,51.758,1.953
1578401263.847,56.152,30.762,29.785,47.363,16.602
1578401263.851,41.992,39.551,43.457,29.297,35.645
1578401263.855,26.367,35.645,44.434,27.344,24.902
1578401263.859,37.598,34.180,30.762,40.527,22.461
1578401263.862,49.316,35.645,27.344,41.992,-10.254
1578401263.866,51.270,33.691,31.738,38.574,-46.387
1578401263.870,61.523,39.062,30.273,44.434,21.484
1578401263.874,61.523,40.039,32.227,50.293,53.223
1578401263.878,52.246,30.762,34.180,55.176,40.039
1578401263.882,56.641,36.133,32.715,56.641,88.867
1578401263.886,61.035,41.016,31.250,51.758,37.109
1578401263.890,55.664,33.203,28.809,45.410,-7.324
