timestamps,TP9,AF7,AF8,TP10,Right AUX
1578401664.066,34.180,41.504,41.504,41.992,88.867
1578401664.069,39.551,39.551,45.898,41.992,40.039
1578401664.073,38.086,39.551,38.086,36.621,13.184
1578401664.077,46.875,41.016,35.156,33.203,-12.695
1578401664.081,55.176,40.527,37.598,38.086,6.348
1578401664.085,54.199,48.340,54.199,50.781,63.965
1578401664.089,49.805,41.016,48.828,42.969,41.016
1578401664.093,37.109,24.414,34.668,20.508,28.320
1578401664.097,24.414,27.344,35.645,13.184,69.336
1578401664.101,21.484,37.109,34.668,23.438,76.172
1578401664.105,30.273,37.109,41.992,36.621,84.961
1578401664.109,38.574,38.574,45.410,40.527,72.266
1578401664.112,31.738,34.668,38.574,28.320,9.766
1578401664.116,41.992,37.109,39.551,30.762,-54.199
1578401664.120,43.945,45.898,44.434,41.016,22.461
1578401664.124,31.250,37.598,47.852,43.457,49.805
1578401664.128,26.855,27.832,43.945,38.574,16.602
1578401664.132,24.414,30.273,45.410,27.344,67.383
1578401664.136,27.832,40.039,52.246,28.809,40.039
1578401664.140,27.832,31.738,45.410,36.133,15.137
1578401664.144,33.691,22.461,44.434,45.898,59.082
1578401664.148,40.527,33.691,48.828,55.664,52.734
1578401664.152,37.598,29.297,45.898,42.969,51.758
1578401664.155,35.156,27.344,44.434,31.250,80.078
1578401664.159,42.480,39.551,52.246,41.504,59.570
1578401664.163,36.621,41.504,47.852,49.316,3.906
1578401664.167,33.691,42.480,37.598,46.875,0.000
1578401664.171,42.969,35.645,51.270,37.598,-4.395
1578401664.175,42.480,31.738,56.152,29.785,-25.391
1578401664.179,36.133,36.133,48.340,33.691,-8.789
1578401664.183,34.180,33.691,46.387,41.992,16.113
1578401664.187,32.715,33.691,51.270,43.945,33.203
1578401664.191,37.598,40.039,55.664,45.898,69.824
1578401664.194,36.133,38.574,44.922,37.109,53.711
1578401664.198,33.691,37.109,38.574,34.180,22.949
1578401664.202,39.551,36.133,42.969,44.922,14.648
1578401664.206,32.227,31.738,43.945,42.480,-1.465
1578401664.210,28.809,33.203,38.574,29.785,-0.488
1578401664.214,31.738,36.621,39.062,24.414,-20.996
1578401664.218,40.527,40.039,48.828,30.273,-10.742
1578401664.222,35.645,39.062,46.875,34.668,-27.832
1578401664.226,31.250,40.527,46.387,40.039,19.043
1578401664.230,41.504,45.410,46.387,45.898,38.086
1578401664.234,38.574,42.969,30.762,34.668,-13.184
1578401664.237,31.738,41.016,24.902,26.367,6.836
1578401664.241,27.344,38.086,33.203,34.180,41.992
1578401664.245,38.574,37.598,38.574,45.898,28.809
1578401664.249,43.945,40.527,37.109,44.922,36.621
1578401664.253,35.645,42.969,42.480,35.645,101.562
1578401664.257,38.574,46.875,43.945,37.109,53.223
1578401664.261,44.434,42.480,33.203,39.551,-6.348
1578401664.265,46.875,35.156,33.691,37.598,7.812
1578401664.269,41.992,33.203,33.691,36.133,41.016
1578401664.273,38.574,40.039,36.133,30.273,48.828
1578401664.277,35.156,40.527,38.574,22.949,64.941
1578401664.280,31.738,38.574,36.133,24.414,34.180
1578401664.284,33.203,45.898,45.898,40.527,4.395
1578401664.288,27.832,43.457,50.781,42.969,47.363
1578401664.292,26.367,41.504,45.410,35.645,65.430
1578401664.296,31.738,41.504,42.969,34.180,10.254
1578401664.300,32.227,35.156,38.574,29.297,12.695
1578401664.304,31.250,35.156,32.715,35.645,50.781
1578401664.308,25.879,34.180,39.551,32.227,38.574
1578401664.312,27.832,32.227,52.246,20.508,23.926
1578401664.316,36.133,35.645,47.852,20.508,-7.324
1578401664.319,43.457,45.410,52.734,39.062,28.320
1578401664.323,43.945,42.480,53.223,49.316,49.805
1578401664.327,36.133,38.086,38.574,44.434,80.566
1578401664.331,37.598,43.457,35.156,45.410,76.660
1578401664.335,49.316,45.898,36.621,43.945,24.902
1578401664.339,50.293,49.805,40.527,44.434,43.457
1578401664.343,53.223,53.223,45.898,56.152,59.570
1578401664.347,57.129,47.363,39.551,61.523,39.551
1578401664.351,49.316,42.969,45.898,46.387,26.855
1578401664.355,41.504,42.969,52.734,33.691,27.344
1578401664.359,40.039,44.922,50.781,34.180,56.641
1578401664.362,37.598,50.781,48.340,43.457,69.824
1578401664.366,37.109,46.875,39.062,48.340,43.457
1578401664.370,35.645,42.480,36.133,39.062,9.277
1578401664.374,40.527,47.852,44.922,34.180,7.812
1578401664.378,39.551,50.293,41.016,32.715,46.387
1578401664.382,35.645,43.945,29.297,34.668,48.340
1578401664.386,30.273,44.922,32.715,38.086,50.293
1578401664.390,28.320,43.457,37.598,34.668,27.832
1578401664.394,37.598,47.852,49.316,28.809,-37.109
1578401664.398,42.480,48.828,55.176,27.832,-19.043
1578401664.402,34.668,41.992,44.434,24.902,79.102
1578401664.405,28.320,40.039,39.551,32.227,68.359
1578401664.409,30.273,40.527,42.969,36.133,34.668
1578401664.413,27.832,46.387,41.504,29.297,47.852
1578401664.417,26.367,49.316,43.457,31.738,20.020
1578401664.421,24.414,43.457,33.203,37.598,74.219
1578401664.425,21.973,42.480,31.250,38.574,99.121
1578401664.429,29.785,50.293,50.781,34.668,72.754
1578401664.433,37.109,48.340,50.781,30.273,49.316
1578401664.437,35.156,42.969,40.527,25.391,55.664
1578401664.441,33.691,38.574,41.504,27.832,44.434
1578401664.444,36.133,39.062,36.621,30.273,12.207
1578401664.448,36.133,40.527,36.133,34.180,62.500
1578401664.452,38.086,45.410,36.621,36.621,21.973
1578401664.456,39.551,57.617,37.109,29.785,-40.527
1578401664.460,34.668,49.805,40.039,29.785,-20.508
1578401664.464,34.668,36.133,40.527,41.992,-0.977
1578401664.468,37.109,42.480,44.922,44.434,72.754
1578401664.472,43.945,50.293,43.457,36.133,80.078
1578401664.476,40.527,40.039,36.133,28.809,80.078
1578401664.480,40.039,40.527,43.457,32.715,84.473
1578401664.484,40.527,49.805,42.969,46.875,62.500
1578401664.487,41.016,49.316,41.016,46.387,63.477
1578401664.491,36.621,45.410,41.992,32.227,39.551
1578401664.495,32.715,43.457,36.621,27.832,34.668
1578401664.499,42.480,48.828,41.504,40.039,-21.484
1578401664.503,44.434,62.988,52.734,53.223,-8.789
1578401664.507,47.363,68.359,51.758,54.199,41.016
1578401664.511,44.922,62.012,44.922,41.016,-45.898
1578401664.515,39.551,64.941,40.527,31.250,-59.082
1578401664.519,41.992,71.289,36.133,33.691,7.812
1578401664.523,39.062,77.637,41.016,37.109,30.273
1578401664.527,37.109,75.195,44.922,37.598,11.230
1578401664.530,35.645,70.801,43.457,34.668,41.992
1578401664.534,34.668,66.895,46.875,27.832,36.621
1578401664.538,36.621,62.500,50.293,26.367,-12.695
1578401664.542,40.527,67.871,48.828,36.621,-27.344
1578401664.546,43.945,65.918,43.945,41.992,3.906
1578401664.550,41.016,66.406,39.062,35.645,91.309
1578401664.554,41.992,71.289,45.410,28.809,88.379
1578401664.558,45.898,64.453,42.480,27.832,42.480
1578401664.562,35.156,53.223,41.016,37.109,20.996
1578401664.566,36.621,49.805,50.781,48.828,-20.508
1578401664.569,39.062,49.805,44.922,44.434,28.320
1578401664.573,36.133,52.734,35.156,34.668,12.695
1578401664.577,44.434,51.270,35.645,33.691,-49.316
1578401664.581,51.270,52.246,49.805,47.852,1.465
1578401664.585,38.086,49.805,54.199,51.758,72.754
1578401664.589,22.949,36.621,47.363,37.109,68.359
1578401664.593,29.785,38.086,47.363,29.785,17.578
1578401664.597,29.297,41.016,45.410,24.414,47.852
1578401664.601,29.297,40.527,47.363,36.621,84.961
1578401664.605,38.574,40.039,50.293,45.898,29.297
1578401664.609,45.410,39.062,51.270,46.875,3.906
1578401664.612,42.480,40.039,48.340,43.457,28.320
1578401664.616,37.109,33.203,39.062,32.227,35.645
1578401664.620,37.598,33.203,31.738,38.086,-3.418
1578401664.624,34.668,44.922,41.016,43.457,18.066
1578401664.628,40.039,52.734,48.340,44.434,63.965
1578401664.632,40.039,53.711,48.340,38.574,24.414
1578401664.636,37.598,50.781,47.852,34.180,33.203
1578401664.640,40.527,44.922,48.828,44.922,73.730
1578401664.644,35.156,41.016,49.805,45.898,25.391
1578401664.648,37.109,48.340,45.410,46.875,46.875
1578401664.652,44.922,49.805,38.574,44.434,49.316
1578401664.655,46.875,47.852,34.180,33.691,20.508
1578401664.659,44.434,48.828,33.691,34.668,14.160
1578401664.663,39.551,46.875,39.551,41.992,26.367
1578401664.667,42.969,54.688,53.711,49.805,75.195
1578401664.671,47.363,57.617,48.828,45.410,36.133
1578401664.675,47.363,50.293,45.410,34.180,-5.859
1578401664.679,43.945,46.387,45.898,27.832,50.293
1578401664.683,41.992,46.875,45.898,33.203,88.867
1578401664.687,43.457,54.688,50.781,42.969,53.223
1578401664.691,39.062,52.734,47.363,32.227,64.453
1578401664.694,33.691,47.363,53.711,30.273,55.176
1578401664.698,40.527,48.828,50.293,37.598,2.930
1578401664.702,37.598,49.805,43.457,35.156,-12.207
1578401664.706,20.020,51.758,42.480,29.297,41.504
1578401664.710,24.414,50.781,42.969,28.320,72.754
1578401664.714,39.551,46.875,44.922,23.438,9.277
1578401664.718,39.551,47.363,39.062,19.043,-4.395
1578401664.722,45.898,59.570,42.480,34.668,56.152
1578401664.726,45.898,64.453,46.875,37.109,108.887
1578401664.730,28.809,50.781,39.551,21.973,111.816
1578401664.734,29.785,42.969,41.504,18.066,41.016
1578401664.737,33.691,36.621,41.504,19.043,8.789
1578401664.741,26.855,33.691,38.574,26.855,53.223
1578401664.745,26.367,38.574,39.062,34.180,55.176
1578401664.749,35.645,45.898,37.598,38.574,13.672
1578401664.753,39.551,47.852,32.227,34.180,41.504
1578401664.757,41.016,44.922,33.691,30.273,122.070
1578401664.761,44.922,43.457,50.293,41.992,71.777
1578401664.765,49.805,41.504,51.758,51.270,26.855
1578401664.769,48.828,40.039,49.316,51.758,32.715
1578401664.773,53.223,45.898,57.617,44.922,9.766
1578401664.777,55.176,38.086,56.641,42.480,38.574
1578401664.780,46.387,32.715,43.457,45.410,71.289
1578401664.784,40.039,40.039,34.668,46.387,60.059
1578401664.788,38.086,40.039,34.180,46.875,11.719
1578401664.792,45.898,42.480,39.551,42.969,9.766
1578401664.796,53.711,42.969,39.551,39.551,73.242
1578401664.800,52.246,43.457,45.898,44.434,79.102
1578401664.804,48.828,42.480,46.387,51.758,38.574
1578401664.808,51.270,41.992,36.621,50.293,48.828
1578401664.812,55.664,50.293,39.062,46.875,47.852
1578401664.816,51.270,42.969,35.645,37.598,29.297
1578401664.819,48.340,33.203,32.715,31.738,32.715
1578401664.823,50.781,37.598,40.039,47.852,68.848
1578401664.827,45.898,36.621,49.805,55.664,75.684
1578401664.831,40.039,36.621,45.898,45.898,31.738
1578401664.835,51.270,39.551,42.480,42.480,5.859
1578401664.839,45.898,43.457,42.480,39.551,-14.160
1578401664.843,37.109,39.551,43.457,38.086,5.371
1578401664.847,37.598,40.039,44.434,40.527,77.148
1578401664.851,40.039,47.852,39.062,41.016,69.336
1578401664.855,39.551,43.457,41.016,33.203,-5.371
1578401664.859,47.363,41.504,49.316,44.434,-53.711
1578401664.862,53.711,44.922,55.664,56.641,-59.570
1578401664.866,36.621,43.457,44.922,44.922,-6.836
1578401664.870,25.879,41.504,34.180,38.086,54.199
1578401664.874,30.273,38.574,34.180,26.855,24.414
1578401664.878,41.016,42.480,30.762,27.832,17.578
1578401664.882,41.992,47.363,41.016,38.574,32.715
1578401664.886,34.180,44.434,46.875,40.039,56.152
1578401664.890,43.945,49.805,41.992,45.898,83.008
1578401664.894,52.734,51.758,45.410,43.945,66.406
1578401664.898,41.016,44.434,43.457,29.297,-17.090
1578401664.902,38.086,45.898,45.898,39.062,3.906
1578401664.905,38.574,43.457,39.551,46.875,84.961
1578401664.909,31.250,38.574,40.039,33.691,82.031
1578401664.913,34.180,48.340,51.758,30.273,56.152
1578401664.917,39.062,58.105,49.805,35.156,46.387
1578401664.921,41.504,61.523,46.387,44.434,45.898
1578401664.925,41.016,56.641,40.039,48.340,0.000
1578401664.929,40.527,49.316,40.527,43.945,21.973
1578401664.933,42.969,50.781,46.387,36.133,35.156
1578401664.937,44.434,43.945,49.805,34.668,48.340
1578401664.941,49.805,49.805,47.363,47.363,53.223
1578401664.944,54.688,69.336,47.852,59.082,21.484
1578401664.948,47.363,62.012,45.410,53.711,77.637
1578401664.952,37.109,45.898,40.527,32.227,93.262
1578401664.956,38.574,48.340,51.758,24.414,-23.438
1578401664.960,41.992,48.828,50.293,34.180,-29.297
1578401664.964,46.875,50.293,53.711,48.828,53.223
1578401664.968,46.387,50.781,56.641,50.293,50.293
1578401664.972,41.504,47.852,46.875,41.992,35.156
1578401664.976,40.039,49.805,43.457,31.738,33.203
1578401664.980,40.039,49.316,41.016,34.668,12.207
1578401664.984,37.598,41.016,47.852,46.875,-8.301
1578401664.987,43.457,36.621,48.340,48.828,36.133
1578401664.991,50.293,43.457,47.852,46.875,39.551
1578401664.995,61.035,53.711,66.406,55.664,20.020
1578401664.999,69.824,66.895,67.871,64.453,16.602
1578401665.003,53.223,60.547,46.387,52.734,43.945
1578401665.007,31.738,44.922,44.434,37.109,45.410
1578401665.011,29.785,47.852,50.781,25.391,61.035
1578401665.015,28.809,53.711,43.457,4.395,51.758
1578401665.019,20.996,61.523,50.781,0.000,6.348
1578401665.023,24.902,72.754,60.059,16.602,40.039
1578401665.027,4.395,76.660,42.969,-3.906,46.875
1578401665.030,-30.273,78.613,34.180,-42.969,78.613
1578401665.034,-44.434,79.590,44.434,-61.523,40.527
1578401665.038,-63.965,76.660,47.852,-75.195,-18.555
1578401665.042,-79.590,82.520,51.270,-80.566,46.387
1578401665.046,-92.773,94.727,53.223,-89.355,50.781
1578401665.050,-107.910,105.469,56.641,-104.492,24.414
1578401665.054,-113.770,103.516,66.895,-114.258,20.508
1578401665.058,-116.699,104.004,71.289,-122.559,30.762
1578401665.062,-118.164,107.422,75.195,-124.512,29.297
1578401665.066,-117.676,100.586,83.984,-107.910,54.199
1578401665.069,-115.723,97.168,83.496,-93.750,72.754
1578401665.073,-98.633,99.121,81.543,-90.820,35.645
1578401665.077,-73.242,94.727,71.777,-82.031,39.062
1578401665.081,-68.359,80.566,59.570,-73.242,31.250
1578401665.085,-65.918,77.148,61.523,-57.617,19.043
1578401665.089,-46.387,66.895,59.082,-42.969,52.246
1578401665.093,-26.367,62.012,50.781,-35.645,39.062
1578401665.097,-12.207,54.688,36.621,-20.508,63.965
1578401665.101,-8.301,28.320,30.273,-8.301,86.914
1578401665.105,-15.137,25.391,30.273,-6.348,35.156
1578401665.109,-6.836,39.551,30.762,5.859,43.945
1578401665.112,12.695,39.062,36.621,19.043,61.523
1578401665.116,27.832,27.832,39.062,25.391,46.387
1578401665.120,45.898,20.996,40.527,41.504,8.301
1578401665.124,55.176,23.438,40.527,59.570,-0.977
1578401665.128,64.941,25.879,36.621,70.312,33.691
1578401665.132,67.871,22.461,27.344,71.289,30.273
1578401665.136,74.219,14.160,26.367,68.359,59.570
1578401665.140,91.309,19.043,34.668,77.148,36.133
1578401665.144,84.961,24.902,30.273,88.867,-24.414
1578401665.148,83.008,20.508,27.344,87.402,11.719
1578401665.152,85.938,19.043,31.738,78.613,-1.465
1578401665.155,84.473,22.461,28.320,78.613,-18.066
1578401665.159,90.820,24.902,28.320,83.496,7.324
1578401665.163,90.820,20.996,26.855,86.914,28.809
1578401665.167,99.609,18.066,24.902,96.191,27.344
1578401665.171,105.957,18.555,21.973,95.215,14.648
1578401665.175,104.980,22.949,26.367,91.309,46.387
1578401665.179,107.422,26.367,32.227,90.820,37.598
1578401665.183,96.191,23.438,37.109,87.891,21.973
1578401665.187,93.262,18.066,41.016,92.773,39.551
1578401665.191,97.656,18.555,33.691,88.867,41.504
1578401665.194,90.820,11.719,21.973,72.266,55.176
1578401665.198,93.262,8.789,23.926,68.359,39.062
1578401665.202,93.750,16.113,32.715,82.520,49.805
1578401665.206,88.867,5.859,29.297,84.473,65.918
1578401665.210,84.473,0.000,25.879,72.754,30.273
1578401665.214,80.566,12.207,32.715,70.312,-11.230
1578401665.218,83.008,15.137,37.109,72.266,5.371
1578401665.222,86.914,17.090,41.016,77.637,20.996
1578401665.226,83.008,15.625,43.457,83.008,9.277
1578401665.230,80.566,15.625,43.457,82.520,38.086
1578401665.234,79.102,15.625,38.574,71.777,21.973
1578401665.237,74.707,8.789,33.691,54.199,21.973
1578401665.241,72.754,2.930,31.738,58.105,60.547
1578401665.245,69.824,8.301,28.320,72.266,92.285
1578401665.249,72.266,27.832,36.133,75.195,59.082
1578401665.253,77.637,33.691,38.086,66.406,26.367
1578401665.257,75.684,22.461,41.016,63.477,18.066
1578401665.261,63.477,19.531,51.758,67.383,-7.812
1578401665.265,56.152,23.926,53.223,67.871,12.695
1578401665.269,53.223,23.438,44.922,67.871,59.082
1578401665.273,52.246,20.020,33.203,53.711,13.184
1578401665.277,52.734,20.020,36.621,46.387,13.184
1578401665.280,59.570,28.809,37.109,53.223,43.945
1578401665.284,64.941,36.133,39.551,64.941,57.617
1578401665.288,62.500,40.039,44.922,68.848,56.152
1578401665.292,56.641,41.016,46.875,60.547,49.805
1578401665.296,66.406,34.668,52.246,54.688,58.594
1578401665.300,61.035,22.949,47.363,48.828,1.953
1578401665.304,45.898,33.691,41.992,60.547,-23.926
1578401665.308,50.293,44.922,43.457,66.406,46.387
1578401665.312,57.617,48.340,42.480,59.570,77.148
1578401665.316,48.828,50.293,36.133,49.316,64.453
1578401665.319,45.898,46.875,45.410,45.410,-1.465
1578401665.323,51.758,44.922,53.223,54.199,-59.082
1578401665.327,50.781,48.828,44.434,59.082,-13.672
1578401665.331,56.641,54.199,43.457,58.105,82.520
1578401665.335,50.781,45.898,41.016,43.457,75.195
1578401665.339,47.363,49.316,32.715,41.016,28.809
1578401665.343,55.176,61.523,37.109,52.734,11.719
1578401665.347,51.758,58.105,41.992,55.664,0.488
1578401665.351,48.828,48.828,44.922,55.664,14.648
1578401665.355,52.246,55.176,49.805,45.410,55.176
1578401665.359,50.293,65.430,46.875,38.574,82.520
1578401665.362,44.434,57.617,46.875,44.434,50.781
1578401665.366,44.434,48.828,48.828,55.176,30.762
1578401665.370,45.410,49.316,35.645,51.758,52.734
1578401665.374,41.016,51.758,27.344,41.992,63.477
1578401665.378,38.574,56.641,36.621,39.551,22.949
1578401665.382,41.016,58.105,44.434,42.969,-0.977
1578401665.386,43.457,60.059,46.387,53.223,34.668
1578401665.390,41.992,59.082,55.664,54.199,95.215
1578401665.394,40.527,51.758,54.199,40.039,88.867
1578401665.398,35.156,49.805,38.574,33.691,46.875
1578401665.402,33.203,54.199,45.410,47.363,41.992
1578401665.405,32.715,48.828,51.758,55.664,75.684
1578401665.409,33.691,52.734,50.293,51.758,21.484
1578401665.413,33.691,55.176,45.898,38.086,-35.645
1578401665.417,33.691,52.246,36.133,32.227,64.941
1578401665.421,49.805,64.453,44.434,53.711,47.363
1578401665.425,48.340,64.941,46.387,60.547,14.648
1578401665.429,33.691,56.152,40.039,48.340,25.879
1578401665.433,47.363,63.965,52.246,42.969,14.648
1578401665.437,47.852,65.918,56.641,33.691,-0.488
1578401665.441,41.992,58.594,38.574,35.645,-4.883
1578401665.444,42.969,62.500,29.297,46.387,37.109
1578401665.448,45.898,62.988,40.039,53.223,73.730
1578401665.452,53.711,59.570,45.898,52.734,50.781
1578401665.456,44.434,53.711,40.039,41.504,-8.789
1578401665.460,41.504,49.316,34.668,44.922,26.855
1578401665.464,41.016,51.758,42.480,51.758,47.363
1578401665.468,36.621,54.199,46.875,44.434,61.035
1578401665.472,41.992,54.688,44.922,41.992,45.898
1578401665.476,41.504,53.711,35.156,32.227,14.648
1578401665.480,40.527,47.852,29.785,29.297,13.672
1578401665.484,46.387,53.223,42.480,44.434,-14.160
1578401665.487,45.898,56.152,56.152,52.246,40.527
1578401665.491,43.945,48.828,40.039,41.992,77.637
1578401665.495,44.434,47.852,28.809,32.715,-9.277
1578401665.499,46.387,53.711,48.340,36.133,-50.781
1578401665.503,49.805,59.570,46.875,44.434,36.621
1578401665.507,45.898,53.711,40.527,46.875,90.820
1578401665.511,50.781,48.340,47.363,46.875,71.289
1578401665.515,53.223,50.293,44.922,40.039,19.531
1578401665.519,48.340,48.340,43.945,37.598,39.551
1578401665.523,44.434,36.621,45.410,39.551,66.406
1578401665.527,43.457,38.086,38.086,40.039,49.316
1578401665.530,46.875,56.641,45.898,45.410,65.918
1578401665.534,51.270,57.617,59.082,40.527,44.922
1578401665.538,48.828,53.711,46.875,34.668,5.859
1578401665.542,43.457,51.758,40.527,38.086,6.348
1578401665.546,47.363,51.758,40.527,47.852,9.277
1578401665.550,56.641,46.875,40.527,50.293,32.227
1578401665.554,49.316,44.922,39.551,39.551,-15.137
1578401665.558,42.969,41.504,31.250,26.367,-3.418
1578401665.562,44.434,37.109,32.227,31.738,5.859
1578401665.566,44.434,39.062,36.621,42.480,23.438
